"License Number","License Type","Name of Program","AddressLine1","AddressLine2","AddressLine3","City","State","Zip","County","Phone","License Status","License Holder","Capacity","Type Of License","Restrictions","Services","Licensing Authority","Initial Effective Date","Current Effective Date","Expiration Date","License Holder Lives Onsite","EmailAddress",
"1084187","Home and Community Based Services","3H Care LLC","2529 NICOLLET AVE STE 203","","","Minneapolis","MN","55404-4267","Hennepin","(612) 562-8306","Active","Muqbil Omar Hashi","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individualized home supports  In-Home Support Services: Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","01/01/2017","01/01/2026","12/31/2026","   ","",
"810990","Substance Use Disorder Treatment","3R's Nuway Counseling Center","1404 CENTRAL AVE NE","","","Minneapolis","MN","55413-1517","Hennepin","(612) 789-8030","Closed as of 11/25/2025","Nuway House, Inc.","   "," Non-Residential Treatment - ages 18 and older; Gender: Either; Satellite Location(s):","None","Specializing in: the Treatment of Persons with a Substance Use and Mental Health Disorder; Approved Rate Enhancements: Co-occurring Disorders; ","Minnesota Department of Human Services","05/01/1997","01/01/2025","12/31/2025","   ","angela.hansen@nuway.org",
"1108608","Child Care Center","3Rs Early Childhood Learning Center","4900 85th Ave N","","","Minneapolis","MN","55443     ","Hennepin","(763) 315-5006","Active","Premier MN Brooklyn Park LLC","176","Ages Served: Infants Toddlers Preschool School-Age","None","Services: Day Program","Minnesota Department of Human Services","05/24/2021","01/01/2026","12/31/2026","   ","",
"1103859","Home and Community Based Services","4 ABC Home Care Services","3300 COUNTY ROAD 10 STE 320D","","","Brooklyn Center","MN","55429-3072","Hennepin","(763) 999-4791","Active","4ABC Home Care Services","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment support services    ","None","","Minnesota Department of Human Services","04/09/2020","01/01/2026","12/31/2026","   ","4abchomecareservices@gmail.com",
"1089383","Certified Child Care Center","40th Street Park Rec Plus","1900 E 40th St","","","Minneapolis","MN","55407-2930","Hennepin","(612) 370-4954","Active","City of Minneapolis Park Board","0  ","Ages Served: School Age","None","Services: Day Program","Minnesota Department of Human Services","09/18/2018","04/24/2025","12/31/2025","   ","",
"1110777","Home and Community Based Services","A & S Home Health Care LLC","1516 E LAKE ST STE 304","","","Minneapolis","MN","55407-1997","Hennepin","(860) 796-9122","Active","A & S Home Health Care LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","06/16/2022","01/01/2026","12/31/2026","   ","",
"1098623","Home and Community Based Services","A Chance To Grow.,","1800 2ND ST NE","","","Minneapolis","MN","55418-4306","Hennepin","(612) 789-1236","Active","A Chance to Grow, Inc.","   ","Basic Support Services: Adult companion services; Homemaker; Respite care, in home or out-of-home; Individualized home supports  In-Home Support Services: Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","03/06/2019","01/01/2025","12/31/2025","   ","",
"1112524","Substance Use Disorder Treatment","A Encouraging Place","6040 EARLE BROWN DR STE 430","","","Brooklyn Center","MN","55430-2562","Hennepin","(763) 710-4942","Active","A Encouraging Place LLC","   "," Non-Residential Treatment - ages 18 through 70; Gender: Male; Satellite Location(s):","None","Specializing in: the Treatment of Persons with a Substance Use and Mental Health Disorder; Approved Rate Enhancements: ","Minnesota Department of Human Services","06/15/2023","01/01/2025","12/31/2025","   ","",
"1035644","Child Caring-Placing Agency","A Family Journey","3445 Girard Ave S","","","Minneapolis","MN","55408     ","Hennepin","(612) 501-5436","Active","A Family Journey","   ","Adoption Services","None","Child Caring-Placing Agency","Department of Children, Youth, and Families","08/25/2005","01/01/2026","12/31/2026","   ","",
"1102531","Home and Community Based Services","A New Direction for Youth LLC","4144 FOXGLOVE AVE N STE 2","","","Brooklyn Park","MN","55443-1702","Hennepin","(763) 710-9058","Active","A New Direction for Youth LLC","   ","Basic Support Services: Night supervision; Respite care, in home or out-of-home; Individualized home supports  Intervention Support Services: Specialist services; Crisis respite, in-home or out-of-home  In-Home Support Services: Individualized home supports with training; Individualized home supports with family training  Residential Supports and Services: Foster Care services or supported living services; Community residential services; Family residential services    ","None","","Minnesota Department of Human Services","01/01/2020","01/01/2026","12/31/2026","   ","",
"1118652","Child Foster Residence Setting","A New Direction for Youth LLC","4144 FOXGLOVE AVE N","","","Brooklyn Park","MN","55443-1702","Hennepin","(612) 387-9534","Active","A New Direction for Youth LLC","2  ","","None","","Hennepin County Human Services & Public Health Dept","09/26/2023","10/24/2024","08/31/2026","   ","",
"1111165","Child Foster Residence Setting","A New Direction for Youth Penn","5926 PENN AVE S","","","Minneapolis","MN","55419-2031","Hennepin","(612) 387-9534","Active","A New Direction for Youth LLC","3  ","","None","","Hennepin County Human Services & Public Health Dept","01/09/2023","01/01/2024","12/31/2025","   ","",
"1067300","Home and Community Based Services","A Plus Home Care Inc","8400 NORMANDALE LAKE BLVD STE 920","","","Bloomington","MN","55437-3843","Hennepin","(952) 854-7760","Closed as of 09/17/2025","A Plus Home Care, Inc","   ","Basic Support Services: Homemaker    ","None","","Minnesota Department of Human Services","01/01/2014","01/01/2025","12/31/2025","   ","heather@aplushomecare.org",
"1110710","Home and Community Based Services","A Plus Residential Homes LLC","2722 PARK AVE # 205","","","Minneapolis","MN","55407-1009","Hennepin","(612) 295-2181","Active","A Plus Residential Homes LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports    ","None","","Minnesota Department of Human Services","05/06/2022","01/01/2026","12/31/2026","   ","",
"1106025","Home and Community Based Services","A Quality Care Inc","7900 EXCELSIOR BLVD STE 2320","","","Hopkins","MN","55343-3457","Hennepin","(763) 477-2460","Active","A Quality Care Inc","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Integrated Community Supports : Integrated Community Supports    ","None","","Minnesota Department of Human Services","08/31/2020","01/01/2026","12/31/2026","   ","aqualitycareinc@gmail.com",
"1104562","Home and Community Based Services","A-Z Access Health Care Inc","2700 E LAKE ST STE 201","","","Minneapolis","MN","55406-1963","Hennepin","(612) 447-7835","Active","A-Z Access Health Care Inc","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","07/13/2020","01/01/2026","12/31/2026","   ","",
"1115347","Home and Community Based Services","A.L. HOME HEALTH CARE LLC","6385 OLD SHADY OAK RD STE 250","","","Eden Prairie","MN","55344-7705","Hennepin","(763) 807-8140","Active","A.L. Home Health Care LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  Intervention Support Services: Positive supports; Specialist services; Crisis respite, in-home or out-of-home  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","08/18/2025","01/01/2026","12/31/2026","   ","",
"1113448","Home and Community Based Services","AAA CARE CENTER INC","2040 DOUGLAS DR N STE 204","","","Golden Valley","MN","55422-3944","Hennepin","(651) 410-7777","Active","AAA CARE CENTER INC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  Intervention Support Services: Positive supports; Crisis respite, in-home or out-of-home  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","04/25/2023","01/01/2026","12/31/2026","   ","ha.abdiqadir@gmail.com",
"1107561","Home and Community Based Services","Aabbys Home Health Care","8206 BLAISDELL AVE S","","","Bloomington","MN","55420-2219","Hennepin","(678) 665-1070","Active","Aabbys Home Health Care LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","02/04/2021","01/01/2026","12/31/2026","   ","",
"1112686","Home and Community Based Services","AAC Homecare LLC","2525 E FRANKLIN AVE STE 220","","","Minneapolis","MN","55406-1357","Hennepin","(613) 735-9812","Active","AAC Homecare LLC","   ","Basic Support Services: 24-hour emergency assistance; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","01/24/2023","01/01/2026","12/31/2026","   ","",
"1114554","Adult Day Care Services","Aamin Adult Day Care Center LLC","1201 37TH AVE N STE 101","","","Minneapolis","MN","55412-2005","Hennepin","(952) 649-0659","Closed as of 08/26/2025","Aamin Adult Day Care Center LLC","58 ","Age: 65 and older","Aamin Adult Day Care Center LLC is not licensed to provide adult day services to participants on BI, CADI or DD waivers.","Adult Day Care Services","Minnesota Department of Human Services","10/11/2023","01/01/2025","12/31/2025","   ","",
"1105803","Home and Community Based Services","AAMIN HOME CARE LLC","320 W LAKE ST # 217","","","Minneapolis","MN","55408-3025","Hennepin","(952) 649-0659","Active","AAMIN HOME CARE LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  Intervention Support Services: Positive supports  In-Home Support Services: Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services  Integrated Community Supports : Integrated Community Supports    ","None","","Minnesota Department of Human Services","01/01/2021","01/01/2026","12/31/2026","   ","",
"1098077","Adult Day Care Services","Aaran Adult Daycare Inc","3424 Wooddale Ave S","","","St Louis Park","MN","55416     ","Hennepin","(612) 250-3371","Active","Aaran Adult Daycare Inc","22 ","Age: 40 and older","None","Adult Day Care Services","Minnesota Department of Human Services","10/01/2019","01/01/2026","12/31/2026","   ","",
"1109865","Home and Community Based Services","Aaran Health Care Inc","1516 E LAKE ST STE 305","","","Minneapolis","MN","55407-1997","Hennepin","(206) 779-7778","Active","Aaran Health Care Inc","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","02/28/2022","01/01/2026","12/31/2026","   ","",
"1112513","Home and Community Based Services","Aaria Health LLC","3133 BLOOMINGTON AVE UNIT 2","","","Minneapolis","MN","55407-4938","Hennepin","(310) 903-7810","Active","Aaria Health LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services  Integrated Community Supports : Integrated Community Supports    ","None","","Minnesota Department of Human Services","01/01/2023","01/01/2026","12/31/2026","   ","info@aariahealth.com",
"1104560","Home and Community Based Services","AarkosMED Homecare LLC","2525 E FRANKLIN AVE STE 220","","","Minneapolis","MN","55406-1357","Hennepin","(612) 404-6664","Active","AarkosMED Homecare LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  Intervention Support Services: Crisis respite, in-home or out-of-home  In-Home Support Services: Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","04/28/2020","01/01/2026","12/31/2026","   ","",
"1106148","Home and Community Based Services","AARON CARE INC","4020 MINNEHAHA AVE STE 1065","","","Minneapolis","MN","55406-4600","Hennepin","(612) 298-7478","Active","AARON CARE INC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Day Services: Day support services  Integrated Community Supports : Integrated Community Supports    ","None","","Minnesota Department of Human Services","10/26/2020","01/01/2026","12/31/2026","   ","",
"1105095","Child Care Center","Aaron Child Care Inc.","2500 Minnehaha Ave Ste 100","","","Minneapolis","MN","55404     ","Hennepin","(612) 886-2557","Active","Aaron Child Care Inc.","117","Ages Served: Infants Toddlers Preschool School-Age","None","Services: Day Program","Minnesota Department of Human Services","11/10/2020","01/01/2026","12/31/2026","   ","",
"1105777","Home and Community Based Services","Aba Home Plus LLC","7310 UNITY LN N","","","Brooklyn Park","MN","55443-5203","Hennepin","(651) 703-7828","Active","Mercy T Quentin","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","08/28/2020","01/01/2026","12/31/2026","   ","",
"1114539","Home and Community Based Services","ABBA home health Care LLC ","1710 DOUGLAS DR N STE 224R","","","Golden Valley","MN","55422-4361","Hennepin","(763) 436-6726","Active","ABBA home health care LLC","   ","Basic Support Services: Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","10/08/2024","01/01/2025","12/31/2025","   ","abbahomehcare@gmail.com",
"1060731","Child Foster Care","Abbott Gloria & Abbott Melvin","","","","","  ","          ","Hennepin","","Active","Gloria Dean Abbott AND Melvin Charles Abbott","3  ","Foster Family                                     ","","Child Foster Care","Hennepin County Human Services & Public Health Dept","06/03/2011","06/01/2024","05/31/2026","   ","",
"800020","Child Care Center","ABC Express","6820 Saint Patricks Ln","","","Edina","MN","55439-1631","Hennepin","(952) 999-0101","Active","ABC Express, Inc.","91 ","Ages Served: Toddlers Preschool","None","Services: Day Program","Minnesota Department of Human Services","08/20/1985","01/01/2026","12/31/2026","   ","",
"1095850","Child Care Center","ABC Learning Center Inc","2533 24th Ave S","","","Minneapolis","MN","55406     ","Hennepin","(612) 432-2452","Active","ABC Learning Center Inc","40 ","Ages Served: Infants Toddlers Preschool School-Age","None","Services: Day Program","Minnesota Department of Human Services","05/01/2019","01/01/2026","12/31/2026","   ","",
"1122134","Child Foster Care","Abdi Abdiriazak Bile & Mohamed Fardowsa Abdiaziz","","","","","  ","          ","Hennepin","","Denied as of 01/22/2025","Abdiriazak Bile Abdi AND Fardowsa Abdiaziz Mohamed","   ","Foster Family                                     ","","Child Foster Care","Hennepin County Human Services & Public Health Dept","","","","   ","",
"1127177","Child Foster Care","Abdi Weli Mohamed","","","","","  ","          ","Hennepin","","Active","Weli Mohamed Abdi","3  ","Foster Family                                     ","","Child Foster Care","Hennepin County Human Services & Public Health Dept","09/15/2025","09/15/2025","08/31/2027","   ","",
"1118918","Family Child Care","Abdullahi Rabia Mohammed dba Spring Daycare LLC","651 NICOLLET MALL STE 135","","","Minneapolis","MN","55402-1640","Hennepin","(612) 226-2193","Active","Rabia Mohammed Abdullahi","14 ","Commercial Space","This program operates under the registered LLC name Spring Daycare LLC","Family Child Care","Hennepin County Human Services & Public Health Dept","12/18/2023","01/01/2026","12/31/2026","No ","",
"1126072","Child Foster Care","Abdulle Amina Mohamed","","","","","  ","          ","Hennepin","","Active","Amina Mohamed Abdulle","1  ","Foster Family                                     ","","Child Foster Care","Hennepin County Human Services & Public Health Dept","05/05/2025","05/05/2025","04/30/2027","   ","",
"1104531","Child Foster Care","Aberra Carla Denise & Aberra Elias","","","","","  ","          ","Hennepin","","Active","Carla Denise Aberra AND Elias  Aberra","2  ","Foster Family                                     ","","Child Foster Care","Hennepin County Human Services & Public Health Dept","10/23/2021","10/01/2024","09/30/2026","   ","",
"1100707","Home and Community Based Services - Community Residential Setting","AbleLight 80th Pl N","15382 80TH PL N","","","Maple Grove","MN","55311-2166","Hennepin","(776) 320-8822","Active","AbleLight","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1070397; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Hennepin County Human Services & Public Health Dept","06/25/2019","06/01/2024","05/31/2026","No ","",
"1100598","Home and Community Based Services - Community Residential Setting","AbleLight Franklin","9301 W FRANKLIN AVE","","","Minneapolis","MN","55426-2337","Hennepin","(952) 582-1614","Active","AbleLight","3  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1070397; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Hennepin County Human Services & Public Health Dept","05/29/2019","05/01/2024","04/30/2026","No ","",
"1098559","Home and Community Based Services - Community Residential Setting","AbleLight Frontenac","4951 FRONTENAC AVE","","","Minneapolis","MN","55422-4101","Hennepin","(763) 292-5670","Active","AbleLight","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1070397; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Hennepin County Human Services & Public Health Dept","01/28/2019","01/01/2024","12/31/2025","No ","",
"1100708","Home and Community Based Services - Community Residential Setting","AbleLight W 104th St","8424 W 104TH ST","","","Minneapolis","MN","55438-1934","Hennepin","(952) 443-2756","Active","AbleLight","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1070397; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Hennepin County Human Services & Public Health Dept","06/27/2019","06/01/2024","05/31/2026","No ","",
"1099672","Home and Community Based Services - Community Residential Setting","AbleLight Wilshire Walk","208 WILSHIRE WALK","","","Hopkins","MN","55305-4829","Hennepin","(952) 303-3554","Active","AbleLight","3  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1070397; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Hennepin County Human Services & Public Health Dept","04/17/2019","11/30/2025","03/31/2026","No ","",
"1113935","Home and Community Based Services","Above & Beyond Health Services LLC","2722 PARK AVE STE 303","","","Minneapolis","MN","55407-1009","Hennepin","(612) 571-7709","Active","ABOVE & BEYOND HEALTH SERVICES LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","08/11/2023","04/07/2025","12/31/2025","   ","",
"1108522","Home and Community Based Services","Absolute Care LLC","6385 OLD SHADY OAK RD STE 250","","","Eden Prairie","MN","55344-7705","Hennepin","(612) 532-4673","Active","Absolute Care LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  Intervention Support Services: Crisis respite, in-home or out-of-home  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","06/17/2021","01/01/2026","12/31/2026","   ","Absolutecare22@gmail.com",
"1108582","Home and Community Based Services","Absolute Caring Inc","2950 METRO DR STE 314","","","Bloomington","MN","55425-1523","Hennepin","(612) 978-5140","Active","Absolute Caring Inc","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","03/30/2021","01/01/2026","12/31/2026","   ","Absolutecare82@gmail.com",
"1125350","Family Child Care","Abu Amina Mohamed","8906 NEWTON AVE S","","","Bloomington","MN","55431-2017","Hennepin","(206) 747-5146","Active","Amina Mohamed Abu","10 ","Residential Dwelling","No transporting of children under age eight.    ","Family Child Care","Hennepin County Human Services & Public Health Dept","11/15/2024","01/01/2026","12/31/2026","Yes","aminaabu313@outlook.com",
"1123395","Intensive Residential Treatment Services and Residential Crisis Stabilization","AbundantLife Residence LLC","1014 18TH AVE SE","","","Minneapolis","MN","55414-2549","Hennepin","(612) 220-4454","Active","AbundantLife Residence LLC","6  ","Intensive Residential Treatment Services capacity: 6   persons, age: 18 through 70, gender: Male","None","Intensive Residential Treatment Services and Residential Crisis Stabilization","Minnesota Department of Human Services","07/12/2024","01/01/2026","12/31/2026","   ","",
"2001653","Child Care Center","Abyan Childcare Center LLC","3416 Nicollet Ave","","","Minneapolis","MN","55408     ","Hennepin","(612) 200-8631","Active","Abyan Childcare Center LLC","74 ","Ages Served: Infant;Toddler;Preschool;School Age","None","Services: Day Program","Minnesota Department of Human Services","09/30/2025","11/19/2025","12/31/2026","   ","",
"1112418","Home and Community Based Services","Access Day Support Services Center LLC","7101 YORK AVE S STE 309","","","Edina","MN","55435-4469","Hennepin","(952) 426-1885","Active","Access Day Support Services Center LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  Intervention Support Services: Crisis respite, in-home or out-of-home  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","10/24/2022","01/01/2026","12/31/2026","   ","",
"1108922","Substance Use Disorder Treatment","Access Healing Center LLC","2817 ANTHONY LN S STE 310","","","ST ANTHONY","MN","55418-2491","Hennepin","(612) 217-2863","Pending Reopening as of 08/30/2025","Access Healing Center LLC","   "," Non-Residential Treatment - ages 13 and older; Gender: Either; Satellite Location(s):","None","Specializing in: the Treatment of Adolescents; the Treatment of Persons with a Substance Use and Mental Health Disorder; Approved Rate Enhancements: ","Minnesota Department of Human Services","08/24/2021","01/01/2025","12/31/2025","   ","",
