"License Number","License Type","Name of Program","AddressLine1","AddressLine2","AddressLine3","City","State","Zip","County","Phone","License Status","License Holder","Capacity","Type Of License","Restrictions","Services","Licensing Authority","Initial Effective Date","Current Effective Date","Expiration Date","License Holder Lives Onsite","EmailAddress",
"208973","Adult Foster Care","Graves Teresa Mary","4747 N RIVERSIDE RD","","","Moose Lake","MN","55767-9210","Carlton","(218) 485-8113","Active","Teresa Mary Graves","1  ","Age: 18 years of age and older, Gender: Either","None","Adult Foster Care","Carlton County Public Health & Human Services","07/06/1993","01/10/2025","10/31/2026","Yes","",
"1019468","Family Child Care","Gregg Jackie M & DeRusha Mervin V","239 W Stark Road ","","","Cloquet","MN","55720-9428","Carlton","(218) 879-6486","Active","Jackie M Gregg AND Mervin V DeRusha","14 ","Residential Dwelling","This license supersedes the previously issued license that was set to expire in 2025.","Family Child Care","Carlton County Public Health & Human Services","08/01/2002","01/01/2026","12/31/2026","Yes","",
"1105778","Child Care Center","Growing with Love LLC","62 W Highway 61","","","Esko","MN","55733-9701","Carlton","(218) 879-2581","Active","Growing with Love, LLC","69 ","Ages Served: Infants Toddlers Preschool School-Age","None","Services: Day Program","Minnesota Department of Human Services","10/05/2020","01/01/2026","12/31/2026","   ","",
"2000255","Child Care Center","Growing With Love, LLC","2801 Dewey Ave","","","Cloquet","MN","55720     ","Carlton","(218) 451-0526","Active","Growing with Love, LLC","24 ","Ages Served: School-Age","None","Services: School-age Child Care Program","Minnesota Department of Human Services","06/10/2024","01/01/2026","12/31/2026","   ","",
"1109274","Family Child Care","Hammann Polly & Hammann Pamela (Little Red Preschool)","321 14TH ST","","","Cloquet","MN","55720-2101","Carlton","(218) 269-4975","Active","Polly Kay Hammann AND Pamela Jeann Hammann","12 ","Residential Dwelling","No infants in care   No transporting of children under age eight.    ","Family Child Care","Carlton County Public Health & Human Services","06/22/2021","07/17/2025","05/31/2026","No ","",
"1109693","Child Foster Care","Hansen Mary Katherine & Frahm Aaron John","","","","","  ","          ","Carlton","","Conditional Order issued /under Appeal/May Operate as of 09/29/2025","Mary Katherine Hansen AND Aaron John Frahm","3  ","Foster Family                                     ","","Child Foster Care","Nexus Kindred Family Healing","06/01/2021","06/28/2024","05/31/2026","   ","",
"1103069","Child Foster Care","Hansen Stephan Jeremiah & Hansen Tishina Rae","","","","","  ","          ","Carlton","","Revoked as of 04/25/2025","Stephan Jeremiah Hansen AND Tishina Rae Hansen","2  ","Foster Family                                     ","","Child Foster Care","Fond Du Lac Foster Care Licensing & Placement Agency","08/01/2020","08/01/2024","07/31/2025","   ","",
"1075939","Family Child Care","Hepokoski April","256 Ratika Rd","","","Esko","MN","55733     ","Carlton","(218) 213-3424","Active","April H Hepokoski","14 ","Residential Dwelling","No infants in care   No transporting of children under age eight.    This license supersedes the previously issued license that was set to expire in 2025.","Family Child Care","Carlton County Public Health & Human Services","09/05/2014","01/01/2026","12/31/2026","Yes","",
"1121317","Child Foster Care","Hey Rhonda Sue & Hey Brian Phillip","","","","","  ","          ","Carlton","","Active","Rhonda Sue Hey AND Brian Phillip Hey","5  ","Foster Family                                     ","","Child Foster Care","North Homes, Inc.","11/09/2023","11/01/2025","10/31/2027","   ","",
"1097381","Home and Community Based Services","Hofmann Family Foster Care","4230 NORTH RD","","","Moose Lake","MN","55767-8156","Carlton","(218) 428-6012","Active","Mary Katherine Hansen","   ","Intervention Support Services: Crisis respite, in-home or out-of-home  Residential Supports and Services: Foster Care services or supported living services; Family residential services    ","None","","Minnesota Department of Human Services","01/01/2019","01/01/2026","12/31/2026","   ","marykhofmann@gmail.com",
"1108348","Child Foster Care","Hofmann John Jeffery","","","","","  ","          ","Carlton","","Closed as of 09/19/2025","John Jeffery Hofmann","3  ","Foster Family                                     ","","Child Foster Care","Nexus Kindred Family Healing","04/13/2021","04/01/2024","03/31/2026","   ","",
"1105580","Substance Use Disorder Treatment","Human Development Center Recovery Services Cloquet","40 11TH ST","","","Cloquet","MN","55720-1817","Carlton","(218) 730-2387","Active","Human Development Center, Inc.","   "," Non-Residential Treatment - ages 18 and older; Gender: Either; Satellite Location(s):","None","Specializing in: the Treatment of Persons with a Substance Use and Mental Health Disorder; Approved Rate Enhancements: ","Minnesota Department of Human Services","03/19/2021","01/01/2026","12/31/2026","   ","",
"1118951","Home and Community Based Services - Community Residential Setting","Innovative Human Services","1213 SLATE ST","","","Cloquet","MN","55720-3036","Carlton","(218) 879-6670","Active","Innovative Human Services LLC","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1112569; and providing Community Residential Setting: Foster Care services or supported living services  * Certification: Adult Mental Health Certification - Site/Service Specific  ","None","","Carlton County Public Health & Human Services","05/02/2023","05/01/2024","04/30/2026","No ","",
"1118953","Home and Community Based Services - Community Residential Setting","Innovative Human Services","257 FREEMAN RD","","","Cloquet","MN","55720-9417","Carlton","(218) 722-0052","Active","Innovative Human Services LLC","1  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1112569; and providing Community Residential Setting: Foster Care services or supported living services  * Certification: Adult Mental Health Certification - Site/Service Specific  ","None","","Carlton County Public Health & Human Services","04/01/2023","04/01/2024","03/31/2026","No ","",
"1118653","Home and Community Based Services - Community Residential Setting","Innovative Human Services","910 SLATE ST","","","Cloquet","MN","55720-1253","Carlton","(218) 879-1363","Active","Innovative Human Services LLC","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1112569; and providing Community Residential Setting: Foster Care services or supported living services  * Certification: Adult Mental Health Certification - Site/Service Specific  ","None","","Carlton County Public Health & Human Services","04/18/2023","04/01/2024","03/31/2026","No ","",
"1089337","Certified Child Care Center","ISD 91 Barnum School Age Care","3813 E North St","","","Barnum","MN","55707-9698","Carlton","(218) 389-0401","Active","Barnum Public School District 0091-01","0  ","Ages Served: Preschool;School Age","None","Services: Day Program","Minnesota Department of Human Services","11/05/2018","01/01/2025","12/31/2025","   ","",
"1089376","Certified Child Care Center","ISD 93 - Bulldog Kids Care","530 Stine Dr","","","Carlton","MN","55718-9721","Carlton","(218) 384-4225","Active","Carlton Public School District 0093-01","0  ","Ages Served: Preschool;School Age","None","Services: Day Program","Minnesota Department of Human Services","10/01/2018","01/01/2025","12/31/2025","   ","",
"1114759","Certified Child Care Center","Kids Corner ISD 94","707 Highway 33 S Ste 20","","","Cloquet","MN","55720-2665","Carlton","","Active","Cloquet Public School District 0094-01","0  ","Ages Served: School Age","None","Services: Day Program","Minnesota Department of Human Services","09/06/2022","05/15/2025","12/31/2025","   ","",
"1072978","Home and Community Based Services","Kieth & Laurie Olson Adult Foster Care","250 ANDERSON RD","","","Esko","MN","55733-9413","Carlton","(218) 393-5111","Active","Laurie Anne Olson AND Kieth Frank Olson","   ","Residential Supports and Services: Foster Care services or supported living services; Family residential services    ","None","","Minnesota Department of Human Services","01/01/2014","01/01/2026","12/31/2026","   ","kloafc2019@gmail.com",
"1110532","Family Child Care","Korpela Kaitlin J dba Cromwell Little Cardinals","5624 HIGHWAY 210","","","Cromwell","MN","55726-8174","Carlton","(218) 464-3277","Active","Kaitlin Joy Korpela","14 ","Commercial Space","No transporting of children under age eight.    This program operates under the registered dba name Cromwell Little Cardinals","Family Child Care","Carlton County Public Health & Human Services","10/12/2021","01/01/2026","12/31/2026","No ","",
"1111747","Child Foster Care","Kovach James Joseph & Kovach Angela May","","","","","  ","          ","Carlton","","Revocation Order Issued/Appeal Pending/May Operate as of 12/05/2025","James Joseph Kovach AND Angela May Kovach","2  ","Foster Family                                     ","","Child Foster Care","Fond Du Lac Foster Care Licensing & Placement Agency","02/01/2023","02/01/2024","01/31/2026","   ","",
"1125021","Child Foster Care","Laitinen-Jamison Inez Ruth & Strom Howard Allen","","","","","  ","          ","Carlton","","Active","Inez Ruth Laitinen-Jamison AND Howard Allen Strom","3  ","Foster Family                                     ","","Child Foster Care","Carlton County Public Health & Human Services","10/08/2024","10/01/2025","09/30/2027","   ","",
"1080894","Child Foster Care","Lake Kathryn Mary & Lake Thomas Leverne","","","","","  ","          ","Carlton","","Active","Thomas Laverne Lake AND Kathryn Mary Lake","2  ","Foster Family                                     ","","Child Foster Care","Carlton County Public Health & Human Services","03/02/2016","03/01/2025","02/28/2027","   ","",
"1082965","Child Care Center","Lakes and Pines Head Start Cloquet","1418 Doddridge Ave","","","Cloquet","MN","55720-2444","Carlton","(320) 679-1800","Pending Reopening as of 10/21/2025","Lakes and Pines Community Action Council, Inc.","27 ","Ages Served: Toddlers Preschool","None","Services: Day Program","Minnesota Department of Human Services","05/23/2017","01/01/2026","12/31/2026","   ","",
"1063994","Child Care Center","Laugh & Learn","1506 Washington Ave","","","Cloquet","MN","55720-2494","Carlton","(218) 879-6707","Active","Laugh & Learn, LLC","74 ","Ages Served: Infants Toddlers School-Age","None","Services: Day Program","Minnesota Department of Human Services","01/01/2013","01/01/2026","12/31/2026","   ","",
"1118201","Child Care Center","Laugh & Learn","1000 Washington Ave","","","Cloquet","MN","55720-2522","Carlton","(218) 499-8530","Active","Laugh & Learn, LLC","70 ","Ages Served: Preschool School-Age","None","Services: Day Program","Minnesota Department of Human Services","05/31/2023","01/01/2026","12/31/2026","   ","",
"1013684","Family Child Care","Lawrence Colleen T","1316 HIGHLAND AVE","","","Cloquet","MN","55720-1324","Carlton","(218) 879-4830","Active","Colleen T Lawrence","12 ","Residential Dwelling","None","Family Child Care","Carlton County Public Health & Human Services","10/01/2001","01/01/2026","12/31/2026","Yes","",
"1114800","Child Foster Care","LeeJoice Nicole Luelle","","","","","  ","          ","Carlton","","Active","Nicole Luelle LeeJoice","1  ","Foster Family                                     ","TEMPORARY PROVISIONAL LICENSEâOPERATING UNDER APPEAL OF AN ORDER OF LICENSE REVOCATION","Child Foster Care","Lutheran Social Service of Minnesota","08/26/2022","10/20/2025","07/31/2026","   ","",
"203657","Family Child Care","LeRoux Katherine L","267 Ratika Rd","","","Esko","MN","55733     ","Carlton","(218) 879-2083","Active","Katherine L LeRoux","14 ","Residential Dwelling","No transporting of children under age eight.    ","Family Child Care","Carlton County Public Health & Human Services","03/24/1992","09/01/2024","08/31/2026","Yes","",
"802642","Child Care Center","Li'l Lumberjacks' Learning Center","707 Highway 33 S","Suite 20","","Cloquet","MN","55720-2696","Carlton","(218) 878-0774","Active","Cloquet Public School District 0094-01","55 ","Ages Served: Infants Toddlers Preschool School-Age","None","Services: Day Program","Minnesota Department of Human Services","09/10/1990","01/01/2026","12/31/2026","   ","",
"1054888","Child Care Center","Li'l Thunder Learning Center ISD#94 Com Ed","2101 14th St","","","Cloquet","MN","55720-2964","Carlton","(218) 879-0830","Active","Cloquet Public School District 0094-01","34 ","Ages Served: Toddlers Preschool","None","Services: Day Program","Minnesota Department of Human Services","09/01/2009","01/01/2026","12/31/2026","   ","",
"1096156","Family Child Care","Lindquist Kelsey Joy","11 HIMANGO RD","","","Esko","MN","55733-9523","Carlton","(218) 391-6322","Active","Kelsey Joy Lindquist","12 ","Residential Dwelling","No transporting of children under age eight.    This license supersedes the previously issued license that was set to expire in 2025.","Family Child Care","Carlton County Public Health & Human Services","10/02/2018","01/01/2026","12/31/2026","Yes","",
"1099129","Child Foster Care","Line Angela M & Rubesh Jeremy D","","","","","  ","          ","Carlton","","Active","Angela May Line AND Jeremy Dean Rubesh","4  ","Foster Family                                     ","","Child Foster Care","Carlton County Public Health & Human Services","02/19/2020","02/01/2025","01/31/2027","   ","",
"1048704","Child Care Center","Little B's Child Care Center","3690 County Road 13","","","Barnum","MN","55707-9696","Carlton","(218) 403-0578","Active","Little B's Learning Center L. L. C.","73 ","Ages Served: Infants Toddlers Preschool School-Age","None","Services: Day Program","Minnesota Department of Human Services","10/05/2007","01/01/2026","12/31/2026","   ","",
"1117381","Child Care Center","Little Daisy's Preschool","1806 Washington Ave","","","Cloquet","MN","55720-2460","Carlton","(218) 879-4868","Active","Wood City LLC","61 ","Ages Served: Infants Toddlers Preschool","None","Services: Day Program","Minnesota Department of Human Services","05/16/2023","01/01/2026","12/31/2026","   ","",
"801394","Child Care Center","Little Esko Lutheran Preschool","4 Elizabeth Ave","","","Esko","MN","55733-9630","Carlton","(218) 879-3510","Active","St. Matthews Lutheran Church","20 ","Ages Served: Preschool","None","Services: Day Program","Minnesota Department of Human Services","10/21/1974","01/01/2026","12/31/2026","   ","",
"1115907","Child Foster Care","Lund Susan Ellen","","","","","  ","          ","Carlton","","Active","Susan Ellen Lund","3  ","Foster Family                                     ","","Child Foster Care","Carlton County Public Health & Human Services","11/17/2022","11/01/2025","10/31/2027","   ","",
"1051566","Family Child Care","Lyons Laurie L & Lyons Brady E","3261 County Rd 6","","","Barnum","MN","55707     ","Carlton","(218) 389-6217","Active","Laurie Lynn Lyons AND Brady Evan Lyons","14 ","Residential Dwelling","This license supersedes the previously issued license that was set to expire in 2025.","Family Child Care","Carlton County Public Health & Human Services","06/09/2008","01/01/2026","12/31/2026","Yes","",
"1121061","Child Foster Care","Lyons McKayla Ray & Lyons Hunter Steven","","","","","  ","          ","Carlton","","Active","McKayla Ray Lyons AND Hunter Steven Lyons","2  ","Foster Family                                     ","","Child Foster Care","Carlton County Public Health & Human Services","02/21/2024","02/01/2025","01/31/2027","   ","",
"1118059","Child Foster Care","Martineau Tamara Marie","","","","","  ","          ","Carlton","","Active","Tamara Marie Martineau","2  ","                                                  ","","Child Foster Care","Fond Du Lac Foster Care Licensing & Placement Agency","09/01/2023","09/01/2024","08/31/2026","   ","",
"1125191","Family Child Care","Meyer Sarah Elizabeth ","1736 S FINN RD","","","TAMARACK","MN","55787-8610","Carlton","(218) 838-1156","Active","Sarah Elizabeth Meyer","14 ","Residential Dwelling","None","Family Child Care","Carlton County Public Health & Human Services","11/05/2024","01/01/2026","12/31/2026","Yes","shiningstars18@hotmail.com",
"1070947","Home and Community Based Services - Community Residential Setting","Milissa Soukkala Carlton Co (MSCC)","1756 Olsonville Circle","","","Carlton","MN","55718-0000","Carlton","(218) 384-4976","Active","MiLissa Soukkala Carlton Co","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1070946; and providing Community Residential Setting: Respite care services, out-of-home; Crisis respite, out-of-home; Foster Care services or supported living services  ","None","","Carlton County Public Health & Human Services","07/01/2014","08/01/2024","07/31/2026","No ","",
"1070946","Home and Community Based Services","MiLissa Soukkala Carlton County","1756 OLSONVILLE CIR","","","Carlton","MN","55718-8113","Carlton","(218) 940-4924","Active","MiLissa Soukkala Carlton Co","   ","Basic Support Services: Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  Intervention Support Services: Positive supports; Specialist services; Crisis respite, in-home or out-of-home  In-Home Support Services: Individualized home supports with training; Individualized home supports with family training  Residential Supports and Services: Foster Care services or supported living services; Community residential services; Family residential services  Employment Services: Employment support services    ","None","Satellite License Number: 1070947 (Home and Community Based Services - Community Residential Setting), Milissa Soukkala Carlton Co (MSCC); Satellite License Number: 1070948 (Home and Community Based Services - Community Residential Setting), MSCC Inc; ","Minnesota Department of Human Services","01/01/2014","01/01/2026","12/31/2026","   ","",
"2000287","Certified Child Care Center","Mini Moose Lodge","4812 County Road 10","","","Moose Lake","MN","55767     ","Carlton","(218) 485-4435","Active","Moose Lake Public School District 0097-01","0  ","Ages Served: Preschool;School Age","None","","Minnesota Department of Human Services","10/23/2024","01/01/2025","12/31/2025","   ","",
"810838","Psychopathic Personality","Minnesota Sex Offender Program","1111 Hwy 73","","","Moose Lake","MN","55767     ","Carlton","(218) 565-6000","Active","Direct Care and Treatment","558","Age: 18 and older","None","Psychopathic Personality","Minnesota Department of Human Services","09/01/1996","01/01/2025","12/31/2025","   ","",
"1022068","Family Child Care","Mitchell Kimberly M","2491 Highway 210","","","Cloquet","MN","55720-9776","Carlton","(218) 390-7699","Active","Kimberly M Mitchell","14 ","Residential Dwelling","This license supersedes the previously issued license that was set to expire in 2025.","Family Child Care","Carlton County Public Health & Human Services","12/10/2002","01/01/2026","12/31/2026","Yes","",
"1122712","Child Foster Care","Moore Lectory Cassandra","","","","","  ","          ","Carlton","","Active","Lectory Cassandra Moore","2  ","Foster Family                                     ","","Child Foster Care","Carlton County Public Health & Human Services","07/22/2024","07/01/2025","06/30/2027","   ","",
"2000172","Child Care Center","Moose Lake Mini Moose Lodge","4812 County Road 10","","","Moose Lake","MN","55767     ","Carlton","","Active","Moose Lake Public School District 0097-01","22 ","Ages Served: Infants Toddlers","None","Services: Day Program","Minnesota Department of Human Services","08/19/2024","01/01/2026","12/31/2026","   ","",
"111297","Family Child Care","Morken Laurel L","711 23RD ST","","","Cloquet","MN","55720-2710","Carlton","(218) 800-9465","Active","Laurel L Morken","10 ","Residential Dwelling","None","Family Child Care","Carlton County Public Health & Human Services","01/01/1990","01/01/2026","12/31/2026","Yes","",
