"License Number","License Type","Name of Program","AddressLine1","AddressLine2","AddressLine3","City","State","Zip","County","Phone","License Status","License Holder","Capacity","Type Of License","Restrictions","Services","Licensing Authority","Initial Effective Date","Current Effective Date","Expiration Date","License Holder Lives Onsite","EmailAddress",
"1080773","Home and Community Based Services","Elizjoseph Healthcare LLC","2800 FREEWAY BLVD STE 100","","","Brooklyn Center","MN","55430-1751","Hennepin","(612) 501-4029","Active","Elizjoseph Healthcare LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individualized home supports  Intervention Support Services: Specialist services; Crisis respite, in-home or out-of-home  In-Home Support Services: Semi-independent living skills ; Individualized home supports with training; Individualized home supports with family training  Residential Supports and Services: Foster Care services or supported living services; Community residential services  Employment Services: Employment development services; Employment exploration services; Employment support services  Integrated Community Supports : Integrated Community Supports    ","None","Satellite License Number: 1116844 (Home and Community Based Services - Community Residential Setting), Elizjoseph Healthcare LLC; Satellite License Number: 1116841 (Home and Community Based Services - Community Residential Setting), Elizjoseph Healthcare LLC; Satellite License Number: 1121082 (Home and Community Based Services - Community Residential Setting), Elizjoseph Healthcare LLC; Satellite License Number: 1117393 (Home and Community Based Services - Community Residential Setting), Elizjoseph Healthcare LLC; Satellite License Number: 1116209 (Home and Community Based Services - Community Residential Setting), Elizjoseph Healthcare LLC; ","Minnesota Department of Human Services","03/08/2016","01/01/2026","12/31/2026","   ","",
"1116209","Home and Community Based Services - Community Residential Setting","Elizjoseph Healthcare LLC","7101 GIRARD AVE N","","","Brooklyn Center","MN","55430-1146","Hennepin","(612) 886-9404","Active","Elizjoseph Healthcare LLC","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1080773; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Hennepin County Human Services & Public Health Dept","10/24/2022","10/01/2025","09/30/2027","No ","",
"1116841","Home and Community Based Services - Community Residential Setting","Elizjoseph Healthcare LLC","4225 66TH AVE N","","","Brooklyn Center","MN","55429-1701","Hennepin","(612) 886-9404","Active","Elizjoseph Healthcare LLC","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1080773; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Hennepin County Human Services & Public Health Dept","12/06/2022","12/01/2025","11/30/2027","No ","",
"1116844","Home and Community Based Services - Community Residential Setting","Elizjoseph Healthcare LLC","7130 FREMONT AVE N","","","Brooklyn Center","MN","55430-1141","Hennepin","(612) 866-9404","Active","Elizjoseph Healthcare LLC","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1080773; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Hennepin County Human Services & Public Health Dept","12/06/2022","12/01/2025","11/30/2027","No ","",
"1117393","Home and Community Based Services - Community Residential Setting","Elizjoseph Healthcare LLC","5325 NEWTON AVE N","","","Brooklyn Center","MN","55430-3028","Hennepin","(612) 886-9404","Active","Elizjoseph Healthcare LLC","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1080773; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Hennepin County Human Services & Public Health Dept","01/23/2023","01/01/2026","12/31/2027","No ","",
"1121082","Home and Community Based Services - Community Residential Setting","Elizjoseph Healthcare LLC","1706 AMY LN","","","Brooklyn Center","MN","55430-1137","Hennepin","(612) 886-9404","Active","Elizjoseph Healthcare LLC","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1080773; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Hennepin County Human Services & Public Health Dept","10/12/2023","10/01/2024","09/30/2026","No ","",
"1111819","Home and Community Based Services","Elleny Family Adult Care","13626 GOSSAMER WAY","","","Apple Valley","MN","55124-7875","Dakota","(612) 999-0660","Active","Tedla A Belayneh","   ","Residential Supports and Services: Foster Care services or supported living services; Supported living services in a SLF; Family residential services    ","None","","Minnesota Department of Human Services","09/23/2022","01/01/2026","12/31/2026","   ","",
"1072267","Home and Community Based Services - Community Residential Setting","Elm Care","1108 8th Ave SE","Attn Eugene L Miller","","Waseca","MN","56093-0000","Waseca","(507) 835-1146","Active","ELM: Waseca County SLS, Inc.","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1072211; and providing Community Residential Setting: Respite care services, out-of-home; Foster Care services or supported living services  ","None","","Minnesota Prairie County Alliance","07/01/2014","12/01/2024","11/30/2026","No ","",
"1072243","Home and Community Based Services - Community Residential Setting","Elm Care","34977 Valleyview Rd","","","Waseca","MN","56093-0000","Waseca","(507) 835-3870","Active","ELM: Waseca County SLS, Inc.","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1072211; and providing Community Residential Setting: Respite care services, out-of-home; Foster Care services or supported living services  ","None","","Minnesota Prairie County Alliance","07/01/2014","12/01/2024","11/30/2026","No ","",
"1072244","Home and Community Based Services - Community Residential Setting","Elm Care Inc","305 Woodridge Drive"," "," ","Le Center","MN","56057-0000","Le Sueur","(507) 357-6013","Active","ELM: Waseca County SLS, Inc.","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1072211; and providing Community Residential Setting: Respite care services, out-of-home; Foster Care services or supported living services  ","None","","Le Sueur County Dept of Human Services","07/01/2014","09/01/2025","08/31/2027","No ","",
"1072215","Home and Community Based Services - Community Residential Setting","ELM Care Inc","200 Cole Ct","","","Mankato","MN","56001-0000","Blue Earth","(507) 720-0944","Active","ELM: Waseca County SLS, Inc.","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1072211; and providing Community Residential Setting: Respite care services, out-of-home; Foster Care services or supported living services  ","None","","Blue Earth County Human Services","07/01/2014","08/01/2025","07/31/2027","No ","",
"1072237","Home and Community Based Services - Community Residential Setting","ELM Care Inc","304 2nd Ave NE"," "," ","Waseca","MN","56093-0000","Waseca","(507) 835-2402","Closed as of 11/20/2025","ELM: Waseca County SLS, Inc.","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1072211; and providing Community Residential Setting: Respite care services, out-of-home; Foster Care services or supported living services  ","None","","Minnesota Prairie County Alliance","07/01/2014","02/01/2025","01/31/2027","No ","",
"1072242","Home and Community Based Services - Community Residential Setting","Elm Care Inc","81 County Road 21","Attn: Eugene Miller","","Mantorville","MN","55955-0000","Dodge","(507) 635-3618","Active","ELM: Waseca County SLS, Inc.","3  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1072211; and providing Community Residential Setting: Respite care services, out-of-home; Foster Care services or supported living services  ","None","","Minnesota Prairie County Alliance","07/01/2014","08/01/2024","07/31/2026","No ","",
"1072269","Home and Community Based Services - Community Residential Setting","Elm Care Inc","1512 Seath Dr","","","Albert Lea","MN","56007-4206","Freeborn","(507) 835-1146","Active","ELM: Waseca County SLS, Inc.","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1072211; and providing Community Residential Setting: Respite care services, out-of-home; Foster Care services or supported living services  ","None","","Freeborn County Dept of Human Services","07/01/2014","03/01/2024","02/28/2026","No ","",
"1072252","Home and Community Based Services - Community Residential Setting","Elm Care Inc","309 Garden Road","","","Albert Lea","MN","56007-0000","Freeborn","(507) 377-2342","Active","ELM: Waseca County SLS, Inc.","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1072211; and providing Community Residential Setting: Respite care services, out-of-home; Foster Care services or supported living services  ","None","","Freeborn County Dept of Human Services","07/01/2014","03/01/2024","02/28/2026","No ","",
"1072253","Home and Community Based Services - Community Residential Setting","Elm Care Inc","501 W Paquin","","","Waterville","MN","56096-0000","Le Sueur","(507) 362-8243","Active","ELM: Waseca County SLS, Inc.","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1072211; and providing Community Residential Setting: Respite care services, out-of-home; Foster Care services or supported living services  ","None","","Le Sueur County Dept of Human Services","07/01/2014","09/01/2025","08/31/2027","No ","",
"1072255","Home and Community Based Services - Community Residential Setting","Elm Care Inc","665 Cedar Ridge Ave","","","Le Center","MN","56057-0000","Le Sueur","(507) 357-4463","Active","ELM: Waseca County SLS, Inc.","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1072211; and providing Community Residential Setting: Respite care services, out-of-home; Foster Care services or supported living services  ","None","","Le Sueur County Dept of Human Services","07/01/2014","09/01/2025","08/31/2027","No ","",
"1072257","Home and Community Based Services - Community Residential Setting","Elm Care Inc","709 9th Ave NW","","","Waseca","MN","56093-0000","Waseca","(507) 833-6140","Active","ELM: Waseca County SLS, Inc.","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1072211; and providing Community Residential Setting: Respite care services, out-of-home; Foster Care services or supported living services  ","None","","Minnesota Prairie County Alliance","07/01/2014","09/01/2025","08/31/2027","No ","",
"1072258","Home and Community Based Services - Community Residential Setting","Elm Care Inc","814 N State St Unit 2","","","Waseca","MN","56093-0000","Waseca","(507) 833-2074","Active","ELM: Waseca County SLS, Inc.","2  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1072211; and providing Community Residential Setting: Respite care services, out-of-home; Foster Care services or supported living services  ","None","","Minnesota Prairie County Alliance","07/01/2014","06/01/2024","05/31/2026","No ","",
"1072259","Home and Community Based Services - Community Residential Setting","Elm Care Inc","710 8th Ave NW","Attn: Miller Eugene L","","Waseca","MN","56093-0000","Waseca","(507) 833-6042","Active","ELM: Waseca County SLS, Inc.","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1072211; and providing Community Residential Setting: Respite care services, out-of-home; Foster Care services or supported living services  ","None","","Minnesota Prairie County Alliance","07/01/2014","06/01/2024","05/31/2026","No ","",
"1072262","Home and Community Based Services - Community Residential Setting","ELM Care Inc","109 Cole Court","","","Mankato","MN","56001-0000","Blue Earth","(507) 345-3418","Active","ELM: Waseca County SLS, Inc.","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1072211; and providing Community Residential Setting: Respite care services, out-of-home; Foster Care services or supported living services  ","None","","Blue Earth County Human Services","07/01/2014","02/01/2024","01/31/2026","No ","",
"1072266","Home and Community Based Services - Community Residential Setting","ELM Care Inc","1620 Seath Dr","","","Albert Lea","MN","56007-0000","Freeborn","(507) 377-2274","Active","ELM: Waseca County SLS, Inc.","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1072211; and providing Community Residential Setting: Respite care services, out-of-home; Foster Care services or supported living services  ","None","","Freeborn County Dept of Human Services","07/01/2014","03/01/2024","02/28/2026","No ","",
"1083596","Home and Community Based Services - Community Residential Setting","ELM Care Inc","120 6th Ave NW"," "," ","Waseca","MN","56093-0000","Waseca","(507) 835-7900","Active","ELM: Waseca County SLS, Inc.","2  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1072211; and providing Community Residential Setting: Respite care services, out-of-home; Foster Care services or supported living services  ","None","","Minnesota Prairie County Alliance","01/01/2015","01/01/2025","12/31/2026","No ","",
"1072227","Home and Community Based Services - Community Residential Setting","Elm Care Inc SLS 28","523 E 4th St","","","Blue Earth","MN","56013-0000","Faribault","(507) 523-2129","Active","ELM: Waseca County SLS, Inc.","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1072211; and providing Community Residential Setting: Respite care services, out-of-home; Foster Care services or supported living services  ","None","","Human Services of Faribault-Martin Counties","07/01/2014","09/01/2024","08/31/2026","No ","",
"217891","Adult Foster Care","Elm Care Inc SLS 29","321 North Rice St ","","","Blue Earth","MN","56013-0000","Faribault","(507) 256-2080","Active","ELM: Waseca County SLS, Inc.","4  ","Age: 18 years of age and older, Gender: Either","None","Adult Foster Care","Human Services of Faribault-Martin Counties","09/28/1995","09/01/2024","08/31/2026","No ","",
"1072229","Home and Community Based Services - Community Residential Setting","ELM Care Inc SLS 32","1550 EDGEWOOD BLVD","","","North Mankato","MN","56003-2474","Nicollet","(507) 344-8870","Active","ELM: Waseca County SLS, Inc.","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1072211; and providing Community Residential Setting: Respite care services, out-of-home; Foster Care services or supported living services  ","None","","Nicollet County Human Services","07/01/2014","03/01/2025","02/28/2027","No ","",
"1072230","Home and Community Based Services - Community Residential Setting","Elm Care Inc SLS 33","108 Oak Court","","","Eagle Lake","MN","56024-0000","Blue Earth","(507) 257-2350","Active","ELM: Waseca County SLS, Inc.","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1072211; and providing Community Residential Setting: Respite care services, out-of-home; Foster Care services or supported living services  ","None","","Blue Earth County Human Services","07/01/2014","02/01/2024","01/31/2026","No ","",
"1072232","Home and Community Based Services - Community Residential Setting","Elm Care Inc SLS 36","533 RANGE ST","","","North Mankato","MN","56003-3751","Nicollet","(507) 387-9871","Active","ELM: Waseca County SLS, Inc.","3  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1072211; and providing Community Residential Setting: Respite care services, out-of-home; Foster Care services or supported living services  ","None","","Nicollet County Human Services","07/01/2014","08/01/2024","07/31/2026","No ","",
"1072216","Home and Community Based Services - Community Residential Setting","ELM Care Inc SLS12","120 OAK CT","","","Eagle Lake","MN","56024-3405","Blue Earth","(507) 257-2038","Active","ELM: Waseca County SLS, Inc.","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1072211; and providing Community Residential Setting: Respite care services, out-of-home; Foster Care services or supported living services  ","None","","Blue Earth County Human Services","07/01/2014","07/01/2025","06/30/2027","No ","",
"1072226","Home and Community Based Services - Community Residential Setting","Elm Care, Inc","218 N Gorman"," "," ","Blue Earth","MN","56013-2411","Faribault","(507) 526-2031","Active","ELM: Waseca County SLS, Inc.","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1072211; and providing Community Residential Setting: Respite care services, out-of-home; Foster Care services or supported living services  ","None","","Human Services of Faribault-Martin Counties","07/01/2014","09/01/2024","08/31/2026","No ","",
"1072249","Home and Community Based Services - Community Residential Setting","Elm Care, Inc.","814 North State St #3","","","Waseca","MN","56093-0000","Waseca","(507) 833-1916","Active","ELM: Waseca County SLS, Inc.","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1072211; and providing Community Residential Setting: Respite care services, out-of-home; Foster Care services or supported living services  ","None","","Minnesota Prairie County Alliance","07/01/2014","01/01/2025","12/31/2026","No ","",
"1072250","Home and Community Based Services - Community Residential Setting","Elm Care, Inc.","904 3rd St Northwest"," "," ","Waseca","MN","56093-0000","Waseca","(507) 833-6088","Active","ELM: Waseca County SLS, Inc.","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1072211; and providing Community Residential Setting: Respite care services, out-of-home; Foster Care services or supported living services  ","None","","Minnesota Prairie County Alliance","07/01/2014","01/01/2025","12/31/2026","No ","",
"1072247","Home and Community Based Services - Community Residential Setting","Elm Care, Inc. Miller Eugene L","1121 W River Drive"," "," ","Mankato","MN","56001-0000","Blue Earth","(507) 385-1822","Active","ELM: Waseca County SLS, Inc.","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1072211; and providing Community Residential Setting: Respite care services, out-of-home; Foster Care services or supported living services  ","None","","Blue Earth County Human Services","07/01/2014","10/01/2024","09/30/2026","No ","",
"1113491","Home and Community Based Services","Emerge Home Health Care LLC","15170 CHIPPENDALE AVE W STE 300","","","Rosemount","MN","55068-2769","Dakota","(651) 377-2435","Active","Emerge Home Health Care LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individualized home supports  In-Home Support Services: Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","04/03/2023","01/01/2026","12/31/2026","   ","",
"1117293","Adult Day Care Services","Emerson Adult Day Care Center Inc","3108 EMERSON AVE N","","","Minneapolis","MN","55411-1366","Hennepin","(507) 271-4642","Active","Emerson Adult Day Care Center Inc","50 ","Age: 65 and older","None","Adult Day Care Services","Minnesota Department of Human Services","10/23/2023","01/01/2026","12/31/2026","   ","",
"1067399","Home and Community Based Services","Emotional Health Care","2311 146TH AVE NE","HAM LAKE                        MN","","Andover","MN","55304-6408","Anoka","(763) 242-9240","Closed as of 09/03/2025","Lyle Gene Elenkiwich","   ","Basic Support Services: Individualized home supports  Intervention Support Services: Positive supports; Specialist services  In-Home Support Services: Individualized home supports with training; Individualized home supports with family training  Residential Supports and Services: Family residential services    ","None","","Minnesota Department of Human Services","01/01/2014","01/01/2025","12/31/2025","   ","",
"1119230","Home and Community Based Services","Empathy Home Care Inc","4600 OAK GROVE PKWY N","","","Brooklyn Park","MN","55443-4062","Hennepin","(612) 245-1561","Active","Empathy Home Care Inc","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Individual community living support; Individualized home supports  Residential Supports and Services: Foster Care services or supported living services; Community residential services    ","None","Satellite License Number: 1123291 (Home and Community Based Services - Community Residential Setting), Empathy Home Care Inc; Satellite License Number: 1123201 (Home and Community Based Services - Community Residential Setting), Empathy Home Care Inc; Satellite License Number: 1123293 (Home and Community Based Services - Community Residential Setting), Empathy Home Care Inc; Satellite License Number: 1123033 (Home and Community Based Services - Community Residential Setting), Empathy Home Care Inc; Satellite License Number: 1123282 (Home and Community Based Services - Community Residential Setting), Empathy Home Care Inc; Satellite License Number: 1123292 (Home and Community Based Services - Community Residential Setting), Empathy Home Care Inc; ","Minnesota Department of Human Services","09/21/2023","01/01/2026","12/31/2026","   ","",
"1123033","Home and Community Based Services - Community Residential Setting","Empathy Home Care Inc","7025 LOGAN AVE N","","","Brooklyn Center","MN","55430-1022","Hennepin","(612) 216-3993","Active","Empathy Home Care Inc","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1119230; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Hennepin County Human Services & Public Health Dept","03/01/2024","03/01/2025","02/28/2027","No ","",
"1123201","Home and Community Based Services - Community Residential Setting","Empathy Home Care Inc","7556 SCOTT AVE N","","","Brooklyn Park","MN","55443-3220","Hennepin","(612) 216-5185","Active","Empathy Home Care Inc","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1119230; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Hennepin County Human Services & Public Health Dept","04/01/2024","04/01/2025","03/31/2027","No ","",
"1123282","Home and Community Based Services - Community Residential Setting","Empathy Home Care Inc","6428 46TH PL N","","","Crystal","MN","55428-5123","Hennepin","(612) 216-3881","Active","Empathy Home Care Inc","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1119230; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Hennepin County Human Services & Public Health Dept","04/01/2024","04/01/2025","03/31/2027","No ","",
"1123291","Home and Community Based Services - Community Residential Setting","Empathy Home Care Inc","6727 46TH AVE N","","","Crystal","MN","55428-5116","Hennepin","(612) 216-5257","Active","Empathy Home Care Inc","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1119230; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Hennepin County Human Services & Public Health Dept","04/01/2024","04/01/2025","03/31/2027","No ","",
"1123292","Home and Community Based Services - Community Residential Setting","Empathy Home Care Inc","3703 COLORADO AVE N","","","Crystal","MN","55422-1924","Hennepin","(612) 245-1561","Active","Empathy Home Care Inc","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1119230; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Hennepin County Human Services & Public Health Dept","04/01/2024","04/01/2025","03/31/2027","No ","",
"1123293","Home and Community Based Services - Community Residential Setting","Empathy Home Care Inc","6501 BROOKLYN DR","","","Brooklyn Center","MN","55430-2028","Hennepin","(612) 216-4782","Active","Empathy Home Care Inc","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1119230; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Hennepin County Human Services & Public Health Dept","04/01/2024","04/01/2025","03/31/2027","No ","",
"1079029","Home and Community Based Services","Empathy Home Care of Minnesota Inc","4600 OAK GROVE PKWY N","","","Brooklyn Park","MN","55443-4062","Hennepin","(612) 245-1561","Closed as of 07/14/2025","Fatou Jallow","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individualized home supports  Intervention Support Services: Positive supports; Specialist services; Crisis respite, in-home or out-of-home  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Residential Supports and Services: Foster Care services or supported living services; Community residential services; Family residential services  Day Services: Prevocational; Day support services  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","09/22/2015","01/01/2025","12/31/2025","   ","",
"1102164","Home and Community Based Services","Empire Home Health Care LLC","23 EMPIRE DR # 103","","","Saint Paul","MN","55103-1856","Ramsey","(651) 340-5604","Active","Ali R Ozyigit","   ","Basic Support Services: 24-hour emergency assistance; Homemaker; Night supervision; Respite care, in home or out-of-home; Individualized home supports  In-Home Support Services: Individualized home supports; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","01/01/2020","01/01/2026","12/31/2026","   ","Empirehomehealth1@gmail.com",
"1114777","Home and Community Based Services","Empower Healthcare LLC","421 E TRAVELERS TRL APT 301","","","Burnsville","MN","55337-2895","Dakota","(952) 406-0791","Active","Empower Healthcare LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","02/14/2025","01/01/2026","12/31/2026","   ","",
"1072822","Home and Community Based Services","Empowerment Healthcare","7100 NORTHLAND CIR N STE 207","","","Minneapolis","MN","55428-1500","Hennepin","(952) 836-6862","Active","SMC Care, Inc. DBA Empowerment Healthcare","   ","Residential Supports and Services: Foster Care services or supported living services; Community residential services; Family residential services    ","None","Satellite License Number: 1116900 (Home and Community Based Services - Community Residential Setting), Empowerment Healthcare; Satellite License Number: 1123406 (Home and Community Based Services - Community Residential Setting), Rizon Homes - Moreh (Rison Homes Minnesota); Satellite License Number: 1123303 (Home and Community Based Services - Community Residential Setting), Empowerment Healthcare; Satellite License Number: 1123403 (Home and Community Based Services - Community Residential Setting), Rizon Homes - Blue Apt B (Rison Homes Minnesota); Satellite License Number: 1079262 (Home and Community Based Services - Community Residential Setting), SMC Care Inc DBA Empowerment Healthcare; Satellite License Number: 1123405 (Home and Community Based Services - Community Residential Setting), Rizon Homes - Monarch (Rison Homes Minnesota); Satellite License Number: 1083469 (Home and Community Based Services - Community Residential Setting), Empowerment Health; Satellite License Number: 1093704 (Home and Community Based Services - Community Residential Setting), SMC Care Inc DBA Empowerment Healthcare; Satellite License Number: 1123407 (Home and Community Based Services - Community Residential Setting), Rizon Homes - Sonrise (Rison Homes Minnesota); Satellite License Number: 1123404 (Home and Community Based Services - Community Residential Setting), Rizon Homes - Daytona (Rison Homes Minnesota); Satellite License Number: 1123402 (Home and Community Based Services - Community Residential Setting), Rizon Homes - Blue House Down (Rison Homes Minnesota); ","Minnesota Department of Human Services","01/01/2014","01/01/2026","12/31/2026","   ","",
"1123303","Home and Community Based Services - Community Residential Setting","Empowerment Healthcare","8125 FRANCE AVE N","","","Brooklyn Park","MN","55443-2714","Hennepin","(763) 560-1190","Active","SMC Care, Inc. DBA Empowerment Healthcare","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1072822; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Hennepin County Human Services & Public Health Dept","05/01/2024","05/01/2025","04/30/2027","No ","",
"1116900","Home and Community Based Services - Community Residential Setting","Empowerment Healthcare","7825 MODERN RD","","","Brooklyn Park","MN","55428-2227","Hennepin","(763) 710-7056","Active","SMC Care, Inc. DBA Empowerment Healthcare","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1072822; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Hennepin County Human Services & Public Health Dept","07/01/2023","07/01/2024","06/30/2026","No ","",
"1047403","Child Care Center","Endless Journey Child Care","7411 Airport View Dr SW","","","Rochester","MN","55902-1894","Olmsted","(507) 281-2142","Active","Endless Journey Child Care, Inc.","113","Ages Served: Infants Toddlers Preschool School-Age","None","Services: Day Program","Minnesota Department of Human Services","08/22/2007","01/01/2026","12/31/2026","   ","",
"1110667","Home and Community Based Services","Enriching Home Care Services LLC","9220 BASS LAKE RD STE 350","","","Minneapolis","MN","55428-3095","Hennepin","(763) 232-4946","Conditional as of 06/03/2024","Enriching Home Care Services, LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  Intervention Support Services: Positive supports; Crisis respite, in-home or out-of-home  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","06/15/2022","01/01/2025","12/31/2025","   ","info@enrichinghomecareservice.com",
"1115143","Home and Community Based Services - Community Residential Setting","Entrusted Home Healthcare","309 13TH AVE S","","","SOUTH SAINT PAUL","MN","55075-2532","Dakota","(651) 332-4220","Active","Korme Uka Koji","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1092600; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Dakota County Community Services","08/01/2022","08/01/2025","07/31/2027","No ","",
"1092600","Home and Community Based Services","Entrusted Home Healthcare LLC","3141 132ND AVE NE","","","Blaine","MN","55449-4115","Anoka","(651) 332-4220","Active","Korme Uka Koji","   ","Basic Support Services: 24-hour emergency assistance; Homemaker; Respite care, in home or out-of-home; Individualized home supports  Intervention Support Services: Specialist services; Crisis respite, in-home or out-of-home  In-Home Support Services: Individualized home supports with training; Individualized home supports with family training  Residential Supports and Services: Foster Care services or supported living services; Community residential services; Family residential services    ","None","Satellite License Number: 1115143 (Home and Community Based Services - Community Residential Setting), Entrusted Home Healthcare; Satellite License Number: 1126924 (Home and Community Based Services - Community Residential Setting), Entrusted Home Healthcare LLC; ","Minnesota Department of Human Services","03/13/2018","01/01/2026","12/31/2026","   ","",
"1126924","Home and Community Based Services - Community Residential Setting","Entrusted Home Healthcare LLC","493 AURORA AVE","","","Saint Paul","MN","55103-2218","Ramsey","(763) 228-8577","Active","Korme Uka Koji","1  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1092600; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","01/07/2025","01/07/2025","12/31/2025","No ","",
"1108518","Home and Community Based Services","Epic Care Home Services LLC","15373 IODINE ST NW","","","Ramsey","MN","55303-5719","Anoka","(612) 703-2853","Active","EPIC CARE HOME SERVICES LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","04/22/2021","01/01/2025","12/31/2025","   ","epiccarehomeservices@gmail.com",
"1109626","Home and Community Based Services","Epic Home Care LLC","2246 129TH LN NW","","","Coon Rapids","MN","55448-7084","Anoka","(612) 707-5737","Active","Epic Home Care LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports with training  Integrated Community Supports : Integrated Community Supports    ","None","","Minnesota Department of Human Services","03/01/2022","01/01/2026","12/31/2026","   ","",
